1,86.36
2,88.15
3,88.65
4,89.14
5,89.25
6,89.28
7,89.62
8,89.81
9,89.75
10,89.86
11,89.76
12,89.96
13,90.11
14,90.18
15,90.09
16,89.98
17,90.08
18,90.02
19,89.92
20,90.03
21,89.91
22,90.07
23,90.07
24,90.00
25,89.94
26,90.00
27,89.99
28,90.02
29,89.74
30,90.03
31,90.00
32,90.02
33,89.99
34,89.92
35,89.93
36,89.81
37,89.84
38,89.83
39,89.86
40,89.72
41,89.63
42,89.85
43,89.79
44,89.84
45,89.85
46,89.69
47,89.79
48,89.73
49,89.77
50,89.71
