1,85.98
2,87.69
3,88.28
4,88.92
5,88.98
6,89.36
7,89.17
8,89.57
9,89.45
10,89.76
11,89.54
12,89.82
13,89.95
14,89.91
15,89.75
16,89.78
17,89.71
18,89.78
19,89.85
20,89.78
21,89.74
22,89.77
23,89.84
24,89.98
25,89.90
26,89.83
27,89.69
28,89.63
29,89.80
30,89.79
31,89.79
32,89.77
33,89.63
34,89.78
35,89.79
36,89.70
37,89.71
38,89.67
39,89.69
40,89.68
41,89.79
42,89.62
43,89.90
44,89.60
45,89.72
46,89.75
47,89.53
48,89.81
49,89.60
50,89.70
